run_id,seed,algorithm,fitness,base_objective,penalty,search_fitness,energy,delay,aoi,qoe,fairness,csr,hard_feasible,capacity_utilisation_mean,capacity_utilisation_max,assignment_unique,runtime,nfe,pre_refinement_fitness,local_refinement_gain,experiment,setting,cpu_capacity_scale,sla_scale,server_heterogeneity_scale
24,20260724,RDHO,0.9718236049465242,0.6884902716131909,0.2833333333333333,3.2384902716131907,58.09077352811848,1.904108937270895,2.183964807981211,0.443735394515223,0.910693918727164,0.7166666666666667,1,0.8084081223469648,1.0000000000000002,1,6.593348917000071,10232,1.0070699132889924,0.0352463083424682,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
25,20260725,RDHO,0.8913982650382272,0.6247315983715604,0.2666666666666667,3.024731598371561,68.00828898886257,2.163009077379325,2.5444974892069716,0.4575143393506561,0.9311779826377836,0.7333333333333333,1,0.8174720436343036,1.0,1,6.569961041999932,10232,0.936147137402841,0.0447488723646137,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
26,20260726,RDHO,1.0399302703170927,0.7315969369837594,0.3083333333333333,3.50659693698376,105.71246388136652,2.0625848742988055,2.4017860932509487,0.4356018346458406,0.8991832383380103,0.6916666666666667,1,0.7856953386401674,1.0000000000000002,1,6.621433415999945,10232,1.0843592865982734,0.0444290162811806,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
27,20260727,RDHO,0.8366478009245432,0.6199811342578765,0.2166666666666666,2.5699811342578767,131.52934127232658,1.9423103908284152,2.310034002333049,0.4585370820850167,0.9485352735102252,0.7833333333333333,1,0.7954802943323859,1.0000000000000002,1,6.621252750000053,10232,0.8458289889738412,0.009181188049298,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
28,20260728,RDHO,0.9296517854089372,0.6713184520756039,0.2583333333333333,2.9963184520756037,67.01339406506294,1.6779610729318706,1.9954895450061705,0.4470528599807491,0.9185623982475448,0.7416666666666667,1,0.8670942280594636,1.0000000000000002,1,6.4543979169999375,10232,0.9756413269548267,0.0459895415458895,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
29,20260729,RDHO,1.0451952214233038,0.7451952214233039,0.3,3.445195221423304,124.16336345467067,2.028359629780086,2.3385848315023017,0.4068962080301415,0.8799891717668465,0.7,1,0.9061036942203952,1.0,1,6.605596834000039,10232,1.1003299540939413,0.0551347326706375,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
30,20260730,RDHO,1.057646946050704,0.757646946050704,0.3,3.457646946050704,133.7569011346519,2.202432608107101,2.5255856354018027,0.4227263326198314,0.958250990116598,0.7,1,0.7963879667447706,1.0000000000000002,1,6.695967125000038,10232,1.0887780148196031,0.0311310687688992,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
1,20260701,RDHO,1.108568434106899,0.7585684341068993,0.35,3.908568434106899,74.82231000942322,2.077367767445099,2.3703445268382586,0.4055901929117499,0.8981469852203793,0.65,1,0.8388950572562454,1.0000000000000002,1,6.685017625,10232,1.1934487678324863,0.0848803337255872,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
2,20260702,RDHO,1.042971259370508,0.7096379260371747,0.3333333333333333,3.7096379260371752,92.5467289252826,1.9317343032317391,2.2435325542327496,0.4252411484102329,0.9438029302531644,0.6666666666666666,1,0.8642210038280658,1.0,1,6.532041583000023,10232,1.0687336254960704,0.0257623661255623,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
3,20260703,RDHO,0.8308932791007381,0.6058932791007381,0.2249999999999999,2.630893279100738,58.63362486904609,1.6168846317221417,1.945406297403932,0.473792513367565,0.9356745123851102,0.775,1,0.7968452417119734,1.0000000000000002,1,6.643765040999938,10232,0.9452257287509116,0.1143324496501736,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
4,20260704,RDHO,0.7792937629223804,0.5792937629223804,0.1999999999999999,2.37929376292238,84.79412936476712,1.8721399375022765,2.206859163545623,0.4834352409538747,0.9357058092379048,0.8,1,0.8572469003486489,1.0000000000000002,1,6.473083416000009,10232,0.8092318472328736,0.0299380843104931,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
5,20260705,RDHO,0.9383155996253232,0.65498226629199,0.2833333333333333,3.2049822662919896,93.53624100457512,2.038689261679705,2.377739952181744,0.4359456288266753,0.9277532731591402,0.7166666666666667,1,0.819792756438706,1.0000000000000002,1,6.7223407919999545,10232,0.9784161568099428,0.0401005571846194,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
6,20260706,RDHO,0.99676381013413,0.7134304768007967,0.2833333333333333,3.2634304768007967,99.48863903818724,1.8484317925132845,2.166708667232005,0.4241327295155524,0.9287150965213892,0.7166666666666667,1,0.8235622549285625,1.0000000000000002,1,6.634253540999907,10232,1.0461641934022687,0.0494003832681386,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
7,20260707,RDHO,1.1458476235507842,0.7875142902174509,0.3583333333333333,4.01251429021745,77.39625890994373,2.5124774419991063,2.846511381589038,0.4084501701463391,0.9123796205695444,0.6416666666666667,1,0.7880416488185666,1.0,1,6.546992124999974,10232,1.2196850813194904,0.0738374577687062,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
8,20260708,RDHO,1.024393291400052,0.6993932914000521,0.3249999999999999,3.624393291400052,83.58764787814688,2.0614622704390517,2.3815677705201743,0.4283301329435506,0.9359433004822648,0.675,1,0.8273141573584951,1.0000000000000002,1,6.686127499999998,10232,1.0619731012072533,0.0375798098072013,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
9,20260709,RDHO,0.8998726704889334,0.6582060038222667,0.2416666666666667,2.833206003822267,123.1969786819626,1.7369778982217468,2.081494141464744,0.4585189896617808,0.9454807093712666,0.7583333333333333,1,0.7772485003183004,1.0000000000000002,1,6.551683207999986,10232,0.907539621912801,0.0076669514238676,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
10,20260710,RDHO,1.0050386449966089,0.6883719783299422,0.3166666666666666,3.538371978329942,113.71442453112336,1.7179993629198882,1.9999360228063072,0.4303061930099098,0.9021348804980855,0.6833333333333333,1,0.867509119261818,1.0000000000000002,1,6.741850874999955,10232,1.0401511687528897,0.0351125237562808,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
11,20260711,RDHO,0.7009073212620613,0.5259073212620613,0.175,2.1009073212620617,61.888668587217545,1.5408853028156062,1.878296222437872,0.5188498263820505,0.9206055638063376,0.825,1,0.8308072956000643,1.0,1,6.485068917000035,10232,0.7211710677814924,0.020263746519431,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
12,20260712,RDHO,1.227377186838595,0.8107105201719285,0.4166666666666666,4.560710520171928,118.62320799981154,1.968677228523936,2.2423129445145316,0.3697487766435571,0.9367273880479274,0.5833333333333334,1,0.9208711653127412,1.0000000000000002,1,6.562500666000005,10232,1.2525048849178022,0.0251276980792072,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
13,20260713,RDHO,0.908612967495084,0.6502796341617508,0.2583333333333333,2.9752796341617507,71.62782919589671,1.623058713729294,1.937113875290258,0.4644426310932727,0.9137112181547106,0.7416666666666667,1,0.7633512051862251,1.0000000000000002,1,6.817478791999974,10232,1.011788654832946,0.1031756873378618,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
14,20260714,RDHO,0.9517035760858804,0.668370242752547,0.2833333333333333,3.2183702427525467,132.98035710362268,1.5610343147238277,1.8994648023566425,0.4453020890595699,0.920440484236812,0.7166666666666667,1,0.8910026630154445,1.0,1,6.668221125000059,10232,0.9876855947002184,0.0359820186143382,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
15,20260715,RDHO,1.004157954999794,0.7124912883331275,0.2916666666666666,3.337491288333127,93.41649191871136,1.680918718504018,1.946016334706885,0.4198814674125798,0.9375198428391324,0.7083333333333334,1,0.7840874569528854,1.0,1,6.782847208000021,10232,1.0772736136797922,0.0731156586799981,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
16,20260716,RDHO,0.9539209570091088,0.6622542903424422,0.2916666666666666,3.2872542903424415,72.57322050837479,1.731895893302109,2.0110315409615973,0.4420069900100353,0.9419988914533122,0.7083333333333334,1,0.7607597149186152,1.0000000000000002,1,6.680945167000004,10232,0.97078593804401,0.0168649810349013,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
17,20260717,RDHO,1.0796669523916411,0.7296669523916414,0.35,3.8796669523916414,112.15696100770872,1.94795695764932,2.2626196506138023,0.4190657402721016,0.8967766442787752,0.65,1,0.8520104077715128,1.0000000000000002,1,6.769965292000052,10232,1.1015891002842464,0.021922147892605,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
18,20260718,RDHO,0.8526816972011985,0.6276816972011985,0.2249999999999999,2.6526816972011984,105.2085612776022,1.9604579265363848,2.312485137747428,0.4688495458438041,0.9276425755227586,0.775,1,0.7860223657652284,1.0000000000000002,1,6.725843749999967,10232,0.8738909671450994,0.0212092699439009,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
19,20260719,RDHO,0.9344612368818764,0.6761279035485432,0.2583333333333333,3.001127903548543,102.62208614973828,1.6723790560216418,1.9689455494313273,0.4618118941188203,0.8844702984536618,0.7416666666666667,1,0.8049322299549273,1.0000000000000002,1,6.825972875000048,10232,0.988960035829355,0.0544987989474784,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
20,20260720,RDHO,0.8506510710663095,0.6089844043996429,0.2416666666666667,2.783984404399643,80.57553581852677,1.7110957568993872,2.037032673178934,0.4823406620955833,0.8962081420564082,0.7583333333333333,1,0.8194666111103562,1.0,1,6.667121458999986,10232,0.8791176759204962,0.0284666048541866,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
21,20260721,RDHO,0.982271240870291,0.6906045742036244,0.2916666666666666,3.315604574203624,110.92790390080422,1.9300258904408032,2.286536261699468,0.4257526742553282,0.9266068239212468,0.7083333333333334,1,0.8213192192737055,1.0000000000000002,1,6.7706442080000215,10232,1.0125388609152506,0.0302676200449595,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
22,20260722,RDHO,0.7667012770112257,0.550034610344559,0.2166666666666666,2.500034610344559,97.81959272248044,1.4669512704325822,1.800908828083248,0.5031635692800241,0.9475867792650676,0.7833333333333333,1,0.8172586597052255,1.0,1,6.687390166,10232,0.8005859713818054,0.0338846943705797,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
23,20260723,RDHO,0.7619846621626397,0.5703179954959731,0.1916666666666666,2.295317995495973,76.57131708651687,1.9943670989885256,2.3798695111269352,0.494499918095325,0.9534155450735508,0.8083333333333333,1,0.7663347557166371,1.0000000000000002,1,6.625904249999962,10232,0.8977681595035939,0.1357834973409541,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
24,20260724,RDHO,0.954010287549048,0.6706769542157146,0.2833333333333333,3.2206769542157145,56.80390159386371,1.806620477863508,2.086476348573824,0.4527645619628552,0.9114708941459152,0.7166666666666667,1,0.7635685924182168,1.0,1,6.688721875000056,10232,1.029700728203245,0.0756904406541973,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
25,20260725,RDHO,0.8831599788529992,0.6164933121863325,0.2666666666666667,3.016493312186333,69.77350317022176,2.137200323774766,2.5186887356024124,0.4612785356952739,0.936393581104898,0.7333333333333333,1,0.8213295557474631,1.0,1,6.526965249999989,10232,0.9749007456140424,0.0917407667610431,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
26,20260726,RDHO,1.0291269854807543,0.712460318814088,0.3166666666666666,3.562460318814088,106.49129755372547,1.9988471590645105,2.338048378016654,0.4405147189981867,0.900647195989114,0.6833333333333333,1,0.7507502983084943,1.0000000000000002,1,6.665588750000097,10232,1.054698810953648,0.0255718254728933,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
27,20260727,RDHO,0.8329626031917915,0.5996292698584582,0.2333333333333332,2.699629269858458,128.4179536425301,1.8476170299401615,2.215340641444795,0.4602948756405285,0.948643251583556,0.7666666666666667,1,0.7825166607155911,1.0,1,6.645639541999913,10232,0.8421509419468391,0.0091883387550476,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
28,20260728,RDHO,0.9010872696235122,0.6427539362901789,0.2583333333333333,2.967753936290179,64.08356682641654,1.6036561843353605,1.9211846564096595,0.4583267126092779,0.9248434650259856,0.7416666666666667,1,0.8550099894066665,1.0000000000000002,1,6.537022124999908,10232,0.9718624555932076,0.0707751859696953,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
29,20260729,RDHO,1.0372480902091166,0.7122480902091166,0.3249999999999999,3.637248090209116,128.10604458603353,1.885627038931819,2.1958522406540353,0.4111484363983468,0.8832921829706172,0.675,1,0.8976562707670034,1.0000000000000002,1,6.61451554100006,10232,1.0690991667663212,0.0318510765572046,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
30,20260730,RDHO,1.0265251430305788,0.7348584763639123,0.2916666666666666,3.359858476363912,145.02176009507122,1.9497676361928344,2.272920663487537,0.4311241853461879,0.9573707105736452,0.7083333333333334,1,0.8185513792512681,1.0000000000000002,1,6.751491416000022,10232,1.052615391459991,0.0260902484294121,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
1,20260701,RDHO,1.1006014074973154,0.7506014074973154,0.35,3.900601407497315,75.84517859815652,2.0794796010248477,2.372456360418007,0.4082409181194702,0.8995045721190985,0.65,1,0.8101317936611555,1.0000000000000002,1,6.761363167000013,10232,1.326457672671936,0.2258562651746207,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
2,20260702,RDHO,1.0290131827175275,0.6873465160508612,0.3416666666666667,3.7623465160508616,67.14963013791342,2.0377578016640556,2.349556052665066,0.4283737231893988,0.9433029118296676,0.6583333333333333,1,0.840545062565436,1.0,1,6.739156833000038,10232,1.0854140194230515,0.0564008367055237,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
3,20260703,RDHO,0.8574183276360918,0.6074183276360918,0.25,2.8574183276360916,69.43831185793542,1.5868018361438403,1.9153235018256305,0.4814219852345653,0.94920728125054,0.75,1,0.8017397998183886,1.0,1,6.7688623330000155,10232,1.166855334278179,0.309437006642087,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
4,20260704,RDHO,0.7702484614121443,0.586915128078811,0.1833333333333333,2.2369151280788113,87.39611111538338,1.965228316934138,2.299947542977485,0.4881232658260724,0.9371613267630734,0.8166666666666667,1,0.868570432452045,1.0,1,6.44623779199992,10232,0.8088499526899537,0.0386014912778094,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
5,20260705,RDHO,0.9367950679794916,0.6617950679794917,0.275,3.1367950679794916,109.87177950278286,1.9127306584534025,2.251781348955442,0.4412940659777634,0.9304611858604372,0.725,1,0.8192023671081237,1.0,1,6.770764708000115,10232,1.2421835921152775,0.3053885241357857,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
6,20260706,RDHO,0.9905771303096002,0.6905771303096001,0.3,3.3905771303096004,96.10206789531762,1.7724023806696938,2.090679255388414,0.4234876103306305,0.9257403304608736,0.7,1,0.8218358566662565,1.0,1,6.624410957999999,10232,1.0184143620057258,0.0278372316961256,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
7,20260707,RDHO,1.1501945464891403,0.8085278798224738,0.3416666666666667,3.883527879822474,91.6096765761194,2.428646730192118,2.76268066978205,0.4064979301408075,0.9069626182323696,0.6583333333333333,1,0.7910302613640523,1.0,1,6.574911542000109,10232,1.2696305547177598,0.1194360082286192,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
8,20260708,RDHO,1.0276884891514146,0.7026884891514147,0.3249999999999999,3.6276884891514145,87.85628556259576,2.0887224617413627,2.4088279618224853,0.4228020192467591,0.932678866547493,0.675,1,0.8204058377648457,1.0000000000000002,1,6.682655666000073,10232,1.0759331080288193,0.0482446188774046,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
9,20260709,RDHO,0.8792921495239245,0.6376254828572578,0.2416666666666667,2.812625482857258,110.1301723799927,1.781542604030382,2.12605884727338,0.4597943241706453,0.9494960813624788,0.7583333333333333,1,0.8180946955883787,1.0000000000000002,1,6.568649625000035,10232,0.8983265226762293,0.0190343731523047,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
10,20260710,RDHO,0.9892015538814132,0.6725348872147466,0.3166666666666666,3.5225348872147464,118.35070131688896,1.6530452162181386,1.9349818761045583,0.4332574864558922,0.9001570983846596,0.6833333333333333,1,0.8681624980799502,1.0,1,6.808794416999945,10232,1.0696525041785208,0.0804509502971074,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
11,20260711,RDHO,0.693488125723346,0.5268214590566793,0.1666666666666666,2.026821459056679,62.758923584363146,1.5421840133401568,1.8795949329624233,0.5240333023184492,0.9248610845924748,0.8333333333333334,1,0.8459453337202335,1.0,1,6.480781250000064,10232,0.7272764235939587,0.0337882978706127,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
12,20260712,RDHO,1.2154010554214794,0.8070677220881459,0.4083333333333333,4.4820677220881455,114.66715504643275,1.9873209067012496,2.2609566226918454,0.3756276080025509,0.9356524413345432,0.5916666666666667,1,0.8974254534721353,1.0000000000000002,1,6.613432833999923,10232,1.259138263056931,0.0437372076354516,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
13,20260713,RDHO,0.8960019012856187,0.629335234618952,0.2666666666666667,3.0293352346189524,57.34382132407188,1.5728376673948683,1.8868928289558329,0.4713030019119555,0.9186621673608062,0.7333333333333333,1,0.7369067447033268,1.0000000000000002,1,6.907501334000017,10232,1.1367210121916909,0.2407191109060721,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
14,20260714,RDHO,0.9436806091256044,0.6436806091256042,0.3,3.343680609125604,120.00775547543712,1.5458744099436776,1.884304897576492,0.4522741466155786,0.9187752491887704,0.7,1,0.8604388013174551,1.0000000000000002,1,6.614897540999891,10232,0.9592923623473708,0.0156117532217664,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
15,20260715,RDHO,1.0012330111468215,0.7345663444801548,0.2666666666666667,3.134566344480155,97.36623829478802,1.6388986938146046,1.9039963100174724,0.4190479014004256,0.9358996305906396,0.7333333333333333,1,0.7886415560207183,1.0000000000000002,1,6.760014875000024,10232,1.0534142940035598,0.0521812828567382,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
16,20260716,RDHO,0.9206631152559108,0.6289964485892441,0.2916666666666666,3.253996448589244,69.63060963660092,1.5874282852660486,1.866563932925537,0.4539382261334787,0.9502210786885422,0.7083333333333334,1,0.7725795687707369,1.0000000000000002,1,6.692446000000018,10232,0.9585069895273352,0.0378438742714244,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
17,20260717,RDHO,1.1086630699361213,0.7336630699361212,0.375,4.108663069936121,115.27045753886644,1.9337373211889215,2.248400014153404,0.4250200356684548,0.904313344409307,0.625,1,0.9094548270195808,1.0000000000000002,1,6.838331041999936,10232,1.387455236500385,0.2787921665642636,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
18,20260718,RDHO,0.835087252265663,0.6184205855989964,0.2166666666666666,2.568420585598997,102.85643647611737,1.921392328846078,2.273419540057121,0.4713400223725003,0.927463745615489,0.7833333333333333,1,0.789123243973716,1.0000000000000002,1,6.690650499999947,10232,0.8542474337745466,0.0191601815088835,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
19,20260719,RDHO,0.9191446816675232,0.6691446816675233,0.25,2.9191446816675235,110.1571690459262,1.5578051564726965,1.854371649882382,0.4620101479583057,0.8853789674571322,0.75,1,0.8018558180597306,1.0,1,6.836848375000045,10232,1.0903865353961804,0.171241853728657,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
20,20260720,RDHO,0.8586030949336687,0.6002697616003354,0.2583333333333333,2.925269761600335,79.72909134047171,1.6820742187162132,2.0080111349957597,0.4871326302855146,0.8945375325001333,0.7416666666666667,1,0.8266987864934928,1.0,1,6.708371209000006,10232,0.8734978360085168,0.0148947410748481,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
21,20260721,RDHO,0.9813077445501036,0.6896410778834369,0.2916666666666666,3.3146410778834365,109.04066060658484,1.9424530714616133,2.2989634427202783,0.4279847895031397,0.9273461165411846,0.7083333333333334,1,0.8091250989009633,1.0000000000000002,1,6.8180379580001045,10232,1.0124935425215136,0.03118579797141,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
22,20260722,RDHO,0.7530247445355795,0.5363580778689129,0.2166666666666666,2.486358077868913,86.05724288910876,1.4935482591474982,1.8275058167981633,0.5079407771194765,0.9474571125473726,0.7833333333333333,1,0.7869111086172896,1.0,1,6.66327829099987,10232,0.7894618681764379,0.0364371236408583,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
23,20260723,RDHO,0.7588481072013362,0.5671814405346696,0.1916666666666666,2.2921814405346694,75.04565068224326,2.0670699153068464,2.452572327445256,0.4998858932501542,0.9526347723409476,0.8083333333333333,1,0.7881011687154569,1.0000000000000002,1,6.759057083000016,10232,1.0210140155647625,0.2621659083634262,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
24,20260724,RDHO,0.941795978235376,0.666795978235376,0.275,3.141795978235376,77.42913471582088,1.6473681064862435,1.92722397719656,0.4568483431576788,0.9123029283246036,0.725,1,0.7910310837835067,1.0000000000000002,1,6.735145458000034,10232,1.0216798181286115,0.0798838398932355,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
25,20260725,RDHO,0.8928331680366817,0.6094998347033483,0.2833333333333333,3.159499834703348,74.09108751593041,2.0601029576212886,2.441591369448935,0.462956583678683,0.9359710323344712,0.7166666666666667,1,0.8468090679801318,1.0000000000000002,1,6.599002917000007,10232,1.158631680724163,0.2657985126874813,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
26,20260726,RDHO,0.9953413006635696,0.7120079673302362,0.2833333333333333,3.262007967330236,112.78802420193144,1.9310425712316763,2.27024379018382,0.4454531566723516,0.9054359308993531,0.7166666666666667,1,0.757618300639415,1.0000000000000002,1,6.695707082999888,10232,1.0126557495269142,0.0173144488633446,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
27,20260727,RDHO,0.8314901926342994,0.6064901926342994,0.2249999999999999,2.631490192634299,132.2478368494861,1.9028497038715777,2.27057331537621,0.4595924577430761,0.9504543633511412,0.775,1,0.7768598974493748,1.0,1,6.675702250000086,10232,0.8449783185813656,0.0134881259470662,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
28,20260728,RDHO,0.8890894732677522,0.6307561399344189,0.2583333333333333,2.9557561399344188,72.74292211456628,1.5447716420062994,1.862300114080599,0.4618712242904217,0.9267846277775424,0.7416666666666667,1,0.8434897062974523,1.0000000000000002,1,6.5568616250000105,10232,0.914593963750218,0.0255044904824657,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
29,20260729,RDHO,1.0408043068306911,0.7241376401640244,0.3166666666666666,3.574137640164024,134.3583201244115,1.8461897434785777,2.1564149452007935,0.4141474721831156,0.8866352538731047,0.6833333333333333,1,0.9044008653190088,1.0,1,6.7708536249999725,10232,1.2431980804375748,0.2023937736068837,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
30,20260730,RDHO,1.0188640916894534,0.71053075835612,0.3083333333333333,3.4855307583561204,143.20075055551052,1.8698110925912863,2.192964119885988,0.4349026376064882,0.9542370656945716,0.6916666666666667,1,0.8523551986270537,1.0000000000000002,1,6.797639249999975,10232,1.0414109752356049,0.0225468835461513,server_heterogeneity,heterogeneity_1.5,1.0,1.0,1.5
